2606,1183,14,0,159,3175,2628,1541,0,0,0,1,1,4,1,7,0
2607,10,468,0,805,3176,2629,1542,0,0,1,1,1,1,8,1,0
2608,434,469,0,5,3177,2630,1543,0,1,0,1,1,4,5,7,0
49,666,2,0,25,401,45,15,0,0,1,4,5,1,15,11,0
2176,0,2,0,381,3178,2631,499,0,0,1,2,2,0,0,2,0
2609,1184,470,0,806,3179,2632,0,0,0,0,1,5,3,45,24,1
2610,72,2,0,807,3180,2633,0,0,0,1,1,3,4,108,10,0
0,93,2,0,53,101,88,1544,0,0,1,1,0,5,1,0,0
2611,1185,2,0,27,482,382,224,0,0,0,1,2,0,16,2,0
2612,10,158,67,5,3181,2634,1545,0,1,0,1,2,0,5,3,0
2613,3,2,0,808,3182,2635,1546,0,0,1,1,4,0,46,29,0
2614,328,2,0,544,3183,5,0,0,0,0,2,2,0,0,2,0
2615,1186,2,153,202,3184,2636,1547,0,0,0,1,3,3,42,5,0
2616,27,27,0,1,3185,2637,1548,0,0,0,2,2,0,0,2,0
2617,669,2,0,459,3186,2638,1549,0,0,1,2,2,0,0,2,0
2618,3,2,0,374,3187,2639,1550,0,0,1,1,4,0,2,15,0
323,240,2,0,477,3188,2640,0,0,0,1,2,2,0,0,2,0
1132,0,2,0,809,3189,2641,1551,0,0,0,0,0,5,54,7,0
747,52,287,0,810,3190,2642,1552,0,0,1,2,2,0,0,2,0
2619,337,2,0,303,3191,2643,1553,0,0,1,1,1,4,8,22,0
769,1187,2,0,340,913,729,1554,0,0,1,2,2,0,0,2,0
693,52,0,0,248,3192,2644,1555,0,0,1,2,2,0,0,0,0
71,0,2,0,9,111,53,0,0,0,0,3,5,3,17,1,0
769,1188,2,0,340,913,2645,446,1,0,1,2,2,0,0,2,0
2620,395,2,0,2,3193,2646,0,0,0,0,2,2,0,0,2,0
2621,268,471,0,5,3194,2647,1556,0,1,0,2,2,0,0,2,0
2622,72,26,0,435,3195,2648,0,0,0,0,1,5,0,0,2,0
2623,16,2,0,571,3196,2649,1557,0,0,0,4,3,1,5,30,0
2624,52,2,0,5,3197,2650,1558,0,1,1,1,3,0,0,2,0
2625,1189,69,0,5,3198,2651,0,0,1,0,2,2,0,0,2,0
778,550,2,0,5,3199,2305,1363,0,1,0,1,4,1,6,3,0
2626,6,14,0,38,3200,2652,1559,0,0,1,0,5,3,22,8,0
2627,122,2,0,605,3201,2653,973,0,0,0,1,2,1,2,2,0
2628,72,14,0,435,3202,2654,940,0,0,1,1,3,1,1,7,0
257,53,271,0,50,3203,2655,44,0,0,1,1,4,4,5,29,0
2629,607,2,0,811,2347,2656,0,0,0,0,1,3,1,89,9,0
89,912,22,0,630,3204,2657,1051,0,0,1,1,3,1,2,21,0
2630,102,2,0,407,3205,2658,0,0,0,1,1,3,0,2,13,0
2631,1190,2,0,361,3206,2659,462,0,0,1,2,2,0,0,2,0
2632,177,2,0,268,3207,2660,1560,0,0,0,1,3,0,8,2,0
2633,32,2,0,178,3208,2661,1561,0,0,1,1,2,0,0,0,0
2634,9,15,0,5,3209,2662,0,0,1,1,2,2,0,0,2,0
2635,603,2,0,5,3210,2663,0,0,1,1,2,2,0,0,2,0
2636,115,472,0,384,3211,2664,1562,0,0,0,2,2,0,0,2,0
2637,1191,35,0,5,3212,2665,1563,0,1,1,1,4,1,36,22,0
2638,1192,2,0,797,3213,2666,1564,0,0,0,1,4,1,3,4,0
2639,281,2,0,5,3214,2224,0,0,0,1,4,1,3,106,1,0
2640,1193,2,0,5,3215,2667,1565,0,1,1,4,2,0,13,2,0
2641,222,14,0,812,3216,2668,1566,0,0,0,1,3,1,2,7,0
2642,10,2,97,703,3217,2669,0,0,0,0,1,3,4,5,7,0
2643,196,2,0,15,3218,5,0,0,0,0,2,2,0,0,2,0
2644,11,2,0,11,3219,2670,1567,0,0,1,1,4,3,76,27,0
312,122,2,0,5,3220,5,0,0,1,0,2,2,0,0,2,0
2645,0,2,0,5,3221,2671,0,0,0,1,1,4,1,27,16,0
2646,422,2,0,732,3222,5,0,0,0,0,2,2,0,0,2,0
2647,293,2,0,296,3223,2672,1568,0,0,1,1,4,1,8,7,0
1194,118,2,0,93,3224,1132,323,0,0,0,1,3,4,6,5,0
2648,3,3,30,356,3225,2673,1569,0,0,0,1,4,1,26,3,0
2649,51,2,0,5,3226,2674,0,1,1,0,1,6,1,13,7,0
2650,72,2,0,76,3227,2675,0,0,0,1,1,4,0,65,8,0
2651,1194,2,0,14,3228,70,1570,0,0,1,2,2,0,13,2,0
65,42,473,0,813,3229,2676,1571,0,0,1,1,4,0,2,1,0
2652,552,474,0,368,3230,2677,1572,0,0,1,2,2,0,0,2,0
2653,10,34,0,235,3231,2678,1573,0,0,0,1,3,1,5,10,0
2654,650,2,0,5,3232,2679,0,0,1,0,1,6,2,2,32,0
2655,507,475,0,587,3233,2680,1574,0,0,1,1,5,3,29,36,0
2656,1195,2,0,814,3234,5,0,0,0,1,2,2,0,0,2,0
2657,1196,2,0,5,3235,2681,0,0,1,0,2,2,0,0,2,0
2658,7,3,305,272,3236,2682,1575,0,0,0,1,5,1,8,3,0
2659,552,474,0,368,3237,2683,1576,0,0,1,2,2,0,0,2,0
2660,17,2,10,815,3238,2684,1577,0,0,1,1,1,1,43,7,0
2661,216,2,0,383,3239,2685,1578,0,0,1,1,3,1,29,3,0
2662,216,2,0,383,3240,2686,1579,0,0,1,1,2,0,29,3,0
2663,51,2,0,797,3241,2687,1580,0,0,0,1,6,1,87,10,0
2664,1197,2,0,741,3242,2688,1581,0,0,1,4,3,2,5,10,0
2665,552,476,0,368,3243,2689,1582,0,0,1,2,2,0,0,2,0
85,80,2,0,14,88,77,42,0,0,1,1,0,3,0,2,0
2666,426,2,0,196,3244,2690,0,0,0,1,1,6,1,80,5,0
2667,6,75,0,38,3245,2691,1583,0,0,1,1,2,0,0,2,0
341,10,477,0,48,3246,2692,0,0,0,1,1,2,0,25,10,0
452,1198,2,0,5,3247,2693,0,0,0,0,4,3,4,5,10,0
2668,457,39,0,5,3248,2694,0,0,1,1,2,2,0,0,2,0
2669,27,2,0,308,3249,2695,0,0,0,0,2,2,0,0,2,0
490,460,2,0,142,3250,2696,1584,1,0,0,0,3,0,0,10,0
2670,1199,478,0,5,3251,2697,0,0,1,0,2,2,0,0,2,0
2671,10,34,0,235,3252,2698,1573,0,0,1,1,4,4,5,10,0
2672,742,479,0,619,3253,2699,1585,0,0,1,2,2,0,0,2,0
49,1200,2,0,25,401,45,15,0,0,1,4,5,1,15,11,0
2673,1201,480,0,5,3254,2700,1586,0,1,0,1,5,4,0,6,0
428,1202,481,0,5,3255,2701,1587,0,1,1,2,2,0,0,2,0
2674,1203,2,0,5,3256,5,0,0,1,0,2,2,0,0,2,0
105,643,2,0,25,115,98,15,0,0,1,4,5,1,15,11,0
2675,107,2,0,62,3257,2702,0,0,0,0,1,6,1,2,13,0
2676,17,482,107,5,3258,2703,1588,0,1,1,1,3,0,5,10,0
2677,0,15,0,43,3259,2704,1589,0,0,0,1,5,4,80,10,0
2678,6,14,0,38,3260,2705,1590,0,0,1,1,4,1,22,7,0
2679,65,271,0,133,3261,2706,1591,0,0,0,1,3,4,109,29,0
203,16,2,0,358,3262,2707,454,0,0,1,1,4,1,33,20,0
2680,10,53,0,816,3263,2708,0,0,0,1,4,3,4,2,10,0
323,79,483,12,641,3264,2709,1592,1,0,0,1,5,3,21,1,1
109,637,2,0,437,3265,5,0,0,0,1,2,2,0,0,2,0
2681,428,2,0,221,3266,2710,0,0,0,1,1,3,1,1,20,0
1236,413,484,0,254,3267,2711,294,0,0,1,1,2,0,68,1,0
2641,158,14,0,812,3216,2668,1566,0,0,0,1,3,1,2,7,0
1699,52,324,0,5,3268,5,0,0,0,0,2,2,0,0,2,0
203,0,2,0,224,3269,2712,1201,0,0,0,1,4,0,1,2,0
2682,7,2,0,181,3270,2713,0,0,0,0,1,2,1,0,7,0
2683,1204,2,0,14,3271,2714,1593,0,0,1,1,2,3,0,2,0
2684,734,15,0,5,3272,2715,583,0,1,1,2,2,0,0,2,0
1500,815,2,0,14,1784,1453,8,0,0,1,1,2,0,0,2,0
2685,1205,2,0,5,3273,2716,0,0,1,0,1,4,3,13,2,0
2686,293,485,0,817,3274,2717,1594,0,0,1,0,0,5,1,2,0
2687,10,0,0,10,1982,2718,1595,0,0,0,2,2,0,0,0,0
2688,413,2,0,258,3275,2719,0,0,0,1,1,6,0,0,0,0
1573,3,2,0,317,3276,2720,1596,0,0,1,2,2,0,0,2,0
2689,1206,2,0,14,135,5,0,0,0,0,5,2,0,23,2,0
2690,122,2,0,2,3277,2721,1597,0,0,1,1,4,3,14,2,0
105,1207,2,0,25,1444,98,15,0,0,1,4,2,1,15,11,0
2691,1208,35,0,818,3278,2722,0,0,0,1,1,2,4,3,22,0
2692,0,15,0,138,3279,2723,0,0,0,0,1,3,1,5,10,0
2693,1020,2,23,694,3280,2724,0,0,0,0,1,4,1,52,6,0
25,1209,2,0,9,3281,2725,0,0,0,0,1,5,3,39,1,0
30,1210,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2694,1211,2,0,27,482,382,224,0,0,0,1,2,0,16,2,0
171,221,2,0,9,3282,2726,0,0,0,0,1,5,3,18,1,0
1704,1212,2,0,819,3283,2727,1598,0,1,1,1,5,7,93,36,0
2695,166,2,306,5,3284,5,0,0,1,1,3,1,0,52,2,0
460,208,0,307,21,3285,2728,1599,0,0,1,1,3,1,2,0,0
1699,646,2,0,443,3286,2729,620,0,1,0,1,3,0,76,2,0
980,85,162,0,314,3287,5,0,0,0,0,1,4,1,5,22,0
2696,771,2,308,760,3288,5,0,0,0,0,1,1,4,10,3,0
1843,85,2,0,293,3289,2730,1600,0,0,1,1,7,0,71,2,0
95,1213,2,0,820,3290,2731,1601,0,0,0,1,4,1,20,0,0
2697,0,2,0,15,3291,5,0,0,0,1,2,2,0,0,2,0
2698,0,2,0,170,3292,2732,1602,0,0,1,1,4,1,33,20,0
1348,122,2,0,5,1605,2733,800,0,1,0,2,2,0,32,7,1
129,1214,2,0,5,3293,2734,1603,0,1,0,1,1,4,0,3,0
2699,7,2,0,130,3294,5,0,0,1,0,2,2,0,0,2,0
121,9,2,21,5,130,5,59,0,1,0,1,5,3,6,3,0
2700,72,2,0,14,3295,2735,37,0,0,0,1,2,0,0,15,0
203,1045,2,6,714,3296,5,1604,0,0,1,1,2,0,0,2,0
2701,1197,2,0,20,3297,5,0,0,0,0,2,2,0,0,2,0
2702,17,2,0,236,3298,2736,0,0,0,1,2,2,0,0,2,0
1194,118,2,0,93,1403,1132,323,0,0,1,1,4,4,6,5,0
2703,83,2,0,333,3299,2737,1605,0,0,1,1,5,3,0,2,0
2704,51,193,0,692,3300,2738,0,0,0,1,3,2,2,105,11,0
2705,1215,2,0,533,3301,2739,1606,0,0,1,2,2,0,0,2,0
2706,1216,2,0,14,3302,83,8,0,0,1,2,5,3,0,8,0
1473,6,2,0,5,3303,5,0,0,1,0,2,2,0,0,2,0
203,1217,75,0,682,3304,2740,1607,0,0,1,1,4,2,1,23,0
2707,69,2,173,696,3305,2741,0,0,0,1,1,5,1,71,31,0
2708,81,2,106,821,3306,2742,1608,0,0,1,1,4,1,6,24,0
189,405,2,0,822,3307,2743,1609,0,1,1,4,1,0,20,19,0
2709,553,0,0,5,3308,5,0,0,0,0,2,2,0,0,2,0
2710,187,2,0,102,3309,2744,1610,0,0,1,1,3,0,4,10,0
2711,1218,200,0,5,3310,2745,0,0,1,1,2,2,0,0,2,0
396,1159,2,175,5,3086,2746,1499,0,1,1,1,3,0,5,2,0
2712,85,486,0,13,3311,2747,0,1,0,1,1,2,1,0,0,0
2713,10,487,0,84,3312,2748,0,0,0,0,1,1,0,54,28,0
485,59,2,0,93,3313,929,574,0,0,0,1,4,4,6,3,0
2714,1219,2,0,5,3314,5,0,0,1,0,2,2,0,0,2,0
1191,122,14,0,5,1398,2749,1611,0,1,0,2,2,0,14,7,1
2715,122,14,0,5,3315,2750,1612,0,1,0,2,2,0,14,7,1
2716,340,2,35,4,3316,2751,1613,0,0,1,1,3,4,20,3,0
9,7,2,0,9,3317,183,0,0,0,0,3,5,3,6,8,0
1327,122,14,0,5,3318,2752,1612,0,1,0,2,2,0,14,7,1
30,629,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2717,122,2,0,5,3319,2753,1614,0,1,0,2,2,0,14,7,1
2718,7,3,0,272,3320,2754,1615,0,0,1,1,5,1,8,3,0
664,7,16,0,189,3321,2755,1616,0,0,1,1,3,1,0,16,0
2719,1191,3,0,823,3322,2756,1617,0,0,1,1,5,0,8,3,0
148,293,2,0,296,3323,2757,364,0,0,1,1,4,8,5,10,0
514,308,2,0,5,3324,5,0,0,1,1,2,2,0,0,2,0
2720,1220,2,0,5,3325,2758,0,0,1,1,1,1,0,0,3,0
2721,446,2,0,325,3326,2759,0,0,0,1,1,5,0,5,6,0
2722,405,2,0,824,3327,2760,1618,0,0,0,0,4,1,1,0,0
257,10,30,0,5,3328,2761,0,0,1,1,1,4,1,0,10,0
452,1221,2,0,5,3329,2762,1619,0,1,1,1,4,1,110,7,0
2723,17,2,309,18,3330,2763,1620,0,0,1,3,0,5,9,7,0
564,10,2,0,263,3331,2764,1621,0,0,1,2,2,0,0,2,0
2724,350,2,0,9,3332,2765,0,0,0,0,3,5,3,21,1,0
2427,1222,488,0,5,3333,2766,0,0,1,0,2,2,0,0,2,0
2332,118,2,0,93,2800,2310,323,0,0,0,1,5,4,6,6,0
2725,51,2,0,5,3334,2767,1622,0,0,0,1,2,0,74,19,0
2726,1223,2,0,400,3335,2768,1623,0,0,0,1,2,0,5,27,0
2727,72,2,0,242,3336,2769,0,0,0,0,5,0,0,0,2,0
2728,0,22,0,246,3337,5,0,0,0,1,1,4,1,8,2,0
2729,426,2,0,196,3338,2770,0,0,0,0,1,4,1,5,10,0
2730,111,2,0,677,3339,2771,0,0,0,1,4,3,2,20,10,0
2731,3,2,0,270,3340,2772,676,0,0,0,1,3,1,12,5,0
679,462,133,0,307,3341,2773,384,0,0,1,1,4,3,36,2,0
2732,6,34,0,98,3342,2774,1624,0,0,0,2,3,0,8,2,0
2733,69,2,0,825,3343,2775,1625,0,1,1,2,2,0,0,2,0
2427,1224,488,0,5,3344,5,0,0,1,0,2,2,0,0,2,0
2734,10,2,0,5,3345,5,0,0,0,0,1,1,4,90,1,0
2735,17,11,0,78,3346,2776,1626,0,0,1,1,5,1,1,9,0
2736,69,2,0,760,3347,2777,0,0,0,0,1,4,4,27,35,0
1317,0,489,0,29,3348,2778,0,0,0,0,1,2,0,5,2,0
2737,7,14,0,189,3349,2779,1627,0,0,1,1,2,0,42,7,0
778,421,3,310,562,3350,2780,1628,1,0,0,1,5,3,31,3,1
813,543,3,0,826,3351,2781,1629,0,0,0,1,4,4,1,3,0
2738,10,2,311,696,3352,2782,1630,0,0,0,3,3,4,111,3,0
30,1225,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2739,93,2,0,53,3353,2783,369,0,0,1,1,4,1,8,30,0
2740,293,2,0,296,3354,2784,532,0,0,1,1,4,1,8,7,0
2741,1226,2,0,20,3355,2785,0,0,0,0,2,2,0,0,2,0
2742,59,2,0,5,3356,5,0,0,1,1,2,2,0,0,2,0
121,938,2,21,5,130,5,59,0,1,0,1,5,3,6,3,0
2743,9,2,0,20,3357,5,0,0,0,0,2,2,0,0,2,0
893,7,14,0,189,3358,2786,0,0,0,1,1,2,0,42,7,0
2744,16,16,0,126,3359,2787,130,0,0,1,1,5,3,27,16,0
1573,1227,2,0,5,3360,2788,1631,0,1,0,2,2,0,0,2,0
2745,242,490,0,513,3361,2789,1632,0,0,0,1,3,1,5,10,0
2746,17,99,0,78,3362,2790,1633,0,0,1,1,2,4,1,28,0
1281,222,2,0,827,3363,5,0,0,0,0,2,2,0,0,2,0
2747,222,491,0,827,3364,5,0,0,0,0,2,2,0,0,2,0
2748,237,2,170,5,3365,2791,0,0,1,0,1,2,0,0,2,0
2749,10,0,23,418,3366,2792,1634,0,0,0,3,5,3,1,0,0
201,613,259,0,2,3367,2793,767,0,0,1,1,4,0,14,17,0
2750,1190,2,0,136,3368,2794,1635,0,0,0,1,4,0,8,3,0
364,407,2,0,5,410,5,0,0,1,0,2,2,0,0,2,0
1351,1045,2,312,714,3369,2795,1636,0,0,1,1,4,0,1,3,0
1329,0,15,0,593,3370,2796,0,0,0,1,2,3,0,7,10,0
2751,72,0,0,299,3371,2797,1637,0,0,1,1,4,0,0,0,0
2752,69,492,0,5,3372,5,0,0,1,0,2,2,0,0,2,0
42,10,2,55,259,3373,2798,1638,0,0,1,1,3,1,4,17,0
72,310,2,0,828,3374,2799,1639,0,0,0,1,4,0,25,0,0
2174,6,45,0,38,3375,2800,1640,0,0,1,1,2,0,22,13,0
184,170,44,0,513,201,2801,1641,0,0,0,1,3,1,8,3,0
2753,1228,2,0,5,3376,5,0,0,1,0,2,2,0,0,2,0
2754,326,2,0,199,3377,2802,0,0,0,0,1,3,0,5,10,0
1031,444,22,0,10,3378,2803,599,0,0,0,2,2,0,0,2,0
2755,0,2,0,366,3379,2804,1642,0,0,1,1,2,1,8,7,0
2756,10,2,0,225,3380,2805,1643,0,0,1,1,2,0,0,2,0
1247,256,27,0,152,3381,5,0,0,0,0,1,3,4,55,18,0
51,1197,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2757,17,45,0,559,3382,2806,1644,0,0,1,2,2,0,0,2,0
2758,122,2,0,5,3383,2807,0,0,1,0,1,2,0,14,7,1
2759,393,2,0,5,3384,2808,1645,0,1,1,2,2,0,0,2,0
2760,85,2,0,16,3385,5,0,0,1,0,1,2,0,0,2,0
2761,16,15,0,424,3386,2809,1646,0,0,0,4,3,1,14,10,0
2506,1141,91,0,126,3035,2506,130,0,0,1,3,5,3,10,1,0
2762,1229,193,0,5,3387,2810,1647,0,1,0,2,2,0,0,2,0
2409,293,2,0,428,3388,2811,1648,0,0,0,2,2,0,0,2,0
192,118,2,0,93,3389,651,323,0,0,0,1,5,4,6,1,0
1374,596,2,0,153,3390,2812,1649,0,0,0,1,7,0,5,24,0
2763,1230,2,0,829,3391,2813,0,0,0,0,1,4,1,24,3,0
428,1231,2,313,5,3392,2814,0,0,1,1,1,1,0,69,27,0
30,1232,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2764,535,2,0,830,3393,2815,0,0,0,1,2,2,0,0,2,0
2765,22,3,314,237,3394,2816,1650,0,0,0,1,1,3,13,3,0
608,137,305,0,438,3395,2817,604,0,0,0,1,4,1,45,27,0
2766,1233,2,0,333,3396,2818,1651,0,0,1,1,5,3,77,4,0
1434,1234,191,258,493,3397,2819,1652,0,0,1,1,4,3,45,27,0
30,267,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2767,1235,493,161,493,3398,2820,1653,0,0,1,1,3,7,64,5,0
25,171,2,0,9,3399,2821,0,0,0,0,1,5,3,12,1,0
2768,130,249,22,493,3400,2822,1654,0,0,1,1,3,2,93,36,0
2769,671,2,0,2,3401,2823,0,0,0,0,1,2,0,14,2,0
2770,23,11,0,831,3402,2824,1655,0,0,1,3,5,4,75,9,0
930,646,2,0,443,1234,2825,614,0,1,0,1,3,0,76,2,0
2574,51,2,0,5,3403,2826,0,0,1,1,2,2,0,0,2,0
1990,1156,214,0,159,3404,2827,190,0,0,1,1,2,0,8,28,0
2771,1236,2,0,5,3405,2828,0,0,1,1,2,2,0,0,2,0
2772,132,2,0,79,3406,2829,1656,0,0,0,1,4,1,2,10,0
2773,3,2,0,479,3407,2830,0,0,0,0,2,2,0,0,2,0
2774,22,3,0,3,3,668,2,0,0,0,1,3,1,2,3,0
2775,1237,2,0,832,3408,2831,1657,0,0,1,3,5,12,76,6,0
1473,72,35,0,10,3409,2832,0,0,0,0,1,0,2,0,22,0
2776,1238,15,0,833,3410,2833,0,0,1,1,2,1,0,5,22,0
2777,1239,494,0,123,3411,2834,0,0,0,0,1,4,1,2,26,0
30,1240,2,0,25,2892,27,15,0,0,1,4,2,1,15,2,0
530,6,49,34,98,3412,2835,0,0,0,1,1,3,1,34,10,0
2778,76,2,0,5,3413,5,0,0,1,0,2,2,0,0,2,0
1963,584,2,44,5,3414,2836,1658,0,1,0,1,3,1,5,10,0
2779,16,15,0,424,3415,5,0,0,0,0,2,2,0,0,2,0
2780,10,35,0,57,3416,2837,1659,0,0,0,1,4,1,6,22,0
2781,1241,2,0,130,3417,5,0,0,1,0,4,2,0,0,2,0
2782,601,2,0,5,3418,2838,0,0,0,0,4,3,1,5,10,0
2783,85,495,0,5,3419,2839,0,0,1,0,2,2,0,0,2,0
1724,52,2,0,19,2196,2840,1660,0,0,1,1,5,1,10,0,0
2784,3,2,0,479,3420,2841,0,0,0,0,1,3,1,79,2,0
105,146,2,0,25,737,242,15,0,0,1,4,2,1,15,11,0
2785,458,2,0,19,3421,2842,898,0,0,0,1,5,1,10,10,0
2786,1141,91,0,126,3422,2843,130,0,0,1,3,5,3,10,1,0
2787,82,496,12,458,3423,2844,1661,0,0,1,1,4,1,51,29,0
2788,3,2,0,479,3424,2845,0,0,0,0,1,3,0,79,2,0
65,0,2,0,86,3425,2846,1662,0,0,0,1,2,1,2,2,0
2789,1095,254,0,192,3426,5,0,0,0,1,1,5,0,5,10,0
2790,10,2,23,5,3427,2847,1663,0,1,0,0,1,4,49,0,0
106,17,2,0,236,557,441,0,0,0,1,2,2,0,0,2,0
2791,293,2,0,354,3428,2848,1664,0,0,1,1,4,0,2,0,0
2792,1213,2,0,5,525,416,244,0,1,0,1,4,8,3,6,0
907,1242,182,35,390,1040,837,518,0,0,0,1,1,3,68,6,0
2793,281,2,0,479,3429,2849,0,0,0,0,2,2,0,0,2,0
681,1243,2,0,5,1399,1025,635,0,1,0,2,2,0,0,2,0
2794,16,2,0,571,3430,2850,0,0,0,0,4,3,0,0,10,0
969,81,2,211,5,3431,195,1665,0,1,1,1,3,1,24,5,0
2795,1244,2,0,834,3432,2851,1666,0,0,0,1,1,4,66,2,0
2796,10,2,0,263,3433,2852,1667,0,0,1,2,3,0,0,2,0
326,32,2,0,16,367,5,0,0,1,0,1,2,0,18,2,0
2797,6,26,0,5,3434,2853,1668,0,0,1,2,2,0,0,2,0
2798,1245,2,0,5,3435,2854,1669,0,1,0,1,5,0,13,2,0
2799,22,2,0,536,3436,5,0,0,0,1,2,2,0,0,2,0
2800,52,92,0,302,3437,2855,374,0,0,1,1,4,1,8,18,0
2801,51,99,0,205,3438,2856,1670,0,0,0,1,3,4,2,28,0
473,378,2,0,14,538,83,8,0,0,1,1,1,3,64,2,0
2802,7,2,0,398,3439,2857,0,0,0,1,4,1,0,24,16,0
2803,0,0,0,0,3440,0,0,0,0,0,0,0,0,0,0,0
2804,51,39,315,5,3441,2858,1671,0,1,0,1,4,2,45,24,0
323,79,166,114,562,1768,1438,874,1,0,0,1,5,3,31,1,1
2805,246,2,0,148,3442,2859,0,0,0,1,1,3,1,15,6,0
452,1246,2,26,5,3443,2860,1672,0,1,0,1,3,1,5,10,0
89,17,22,0,559,3444,2861,1673,0,0,1,1,3,4,5,10,0
2806,265,2,0,9,3445,53,0,0,0,0,1,5,3,12,1,0
2807,0,15,0,314,1800,2862,0,0,0,0,1,1,4,5,10,0
2808,52,2,0,835,3446,2863,0,0,0,0,1,3,4,52,3,0
732,64,490,0,513,3447,668,2,0,0,0,1,3,1,2,3,0
901,52,0,0,538,3448,2864,906,0,0,0,1,2,0,0,0,0
2809,337,27,0,232,3449,2865,1674,0,0,1,1,3,1,8,18,0
2810,1247,200,0,5,3450,5,0,0,1,0,2,2,0,0,2,0
2811,347,2,0,16,3451,5,0,0,1,0,1,2,0,39,2,0
411,0,2,0,43,3452,2866,0,0,0,1,1,3,1,80,10,0
2812,220,2,0,381,3453,2867,0,0,0,1,1,3,1,60,7,0
51,29,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2813,10,2,316,5,3454,2868,1675,0,1,1,3,4,1,15,16,0
30,1248,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
49,124,2,0,25,2010,45,15,0,0,1,4,5,1,15,11,0
2814,422,2,0,836,3455,2869,1676,0,0,1,1,4,4,8,23,0
2815,59,234,0,488,3456,2870,1677,1,0,1,2,2,0,0,2,0
105,1249,2,0,25,1444,98,15,0,0,1,4,5,1,15,11,0
2816,158,490,0,513,3447,668,2,0,0,0,1,3,1,2,3,0
2817,1250,3,317,493,3457,2871,1678,0,0,1,1,4,3,39,3,0
2818,53,131,171,5,3458,2563,715,0,1,0,1,5,1,10,8,1
2819,1251,2,291,313,3459,2872,1679,0,0,0,1,2,4,24,3,0
2820,17,2,0,236,3460,2873,0,0,0,1,2,2,0,0,2,0
2821,1252,497,0,5,3461,5,1680,0,1,0,2,2,0,0,2,0
2822,59,2,318,837,3462,2874,0,0,0,0,4,1,3,0,2,0
2823,1253,369,0,838,3463,2875,1681,0,0,1,1,4,1,33,20,0
2824,203,2,0,51,3464,2876,290,0,0,1,1,4,1,24,16,0
2825,82,498,0,5,3465,5,0,0,1,0,2,2,3,0,3,1
534,1254,499,123,251,3466,2877,1682,0,0,1,1,5,3,6,2,1
747,111,2,0,5,3467,2878,1683,0,1,0,1,4,1,15,8,0
2826,1255,2,0,347,3468,5,0,0,0,0,2,2,0,0,2,0
1282,1256,500,319,493,3469,2879,1684,0,0,1,1,4,3,39,3,0
30,340,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
1617,130,15,63,5,3470,2880,1685,0,1,1,1,3,4,39,10,0
664,0,501,0,5,3471,2881,0,0,0,1,1,3,0,49,8,0
477,1217,75,0,682,3472,2882,1686,0,0,1,1,4,2,1,30,0
30,1257,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2827,12,2,204,839,3473,2883,1687,0,0,1,1,5,1,112,30,0
2828,1217,75,0,682,3474,2884,1688,0,0,1,1,4,1,1,30,0
2829,429,2,0,353,3475,2885,0,1,0,0,2,2,0,0,2,1
30,82,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
31,400,2,0,25,31,28,15,0,0,0,4,2,1,15,2,0
2830,52,502,0,5,3476,2886,1689,0,1,1,2,2,0,0,2,0
2831,1258,2,0,251,3477,2887,1690,0,0,1,1,5,3,113,20,1
2832,132,2,0,79,3478,2888,1691,0,0,0,1,3,1,2,10,0
30,1259,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2833,718,2,320,5,3479,2889,0,0,1,0,1,3,2,15,2,0
2834,721,503,34,251,3480,2890,1692,0,0,1,1,3,1,11,1,1
2835,0,2,321,5,3481,2891,0,0,1,0,1,2,0,0,3,0
72,760,0,0,523,3482,2892,1693,0,0,1,1,3,1,0,0,0
2836,1260,2,0,14,3483,2893,918,0,0,0,1,2,0,0,15,0
2837,1261,2,0,818,3484,2894,0,0,0,0,3,4,2,47,4,0
2838,721,504,103,251,3485,2895,1694,0,0,1,1,5,3,6,1,1
2839,367,2,0,840,3486,2896,1695,0,0,0,1,3,1,67,16,0
2840,721,505,103,251,3487,2897,1696,0,0,1,1,4,3,6,1,1
2841,362,2,0,841,3488,2898,1697,0,0,1,2,2,0,0,2,0
2842,69,506,0,493,3489,2899,1698,0,0,1,1,2,0,39,7,0
65,51,2,0,5,3490,2900,0,0,1,0,1,2,0,51,7,0
1745,1262,2,0,5,3491,2901,1699,0,1,1,1,3,0,5,2,0
2598,0,2,115,159,3162,2616,1700,0,0,0,1,4,4,8,7,0
2843,17,2,322,842,3492,2902,0,0,0,0,1,3,1,8,7,0
428,1161,2,0,794,3493,2903,1701,0,0,1,1,1,4,0,17,0
2844,51,2,0,5,3494,2904,0,0,0,0,1,2,1,49,2,0
864,1263,2,0,5,989,5,0,0,1,0,1,5,0,5,22,0
